223,TEXT_KINGMI105_05368_WUKLAMAT_000_415,如果左上角的方框是謝爾看的終端，<hex:02100103>那右下角的就應該是古魯加現在待的那個備用雷源單元了吧？
224,TEXT_KINGMI105_05368_WUKLAMAT_000_420,其他的部分……關鍵的地方都模糊不清了，<hex:02100103>但4個圖案中，<hex:024804F2024603><hex:024904F2024503>右下角是方塊<hex:0249020103><hex:0248020103>，右上角……則是缺了一半。
225,TEXT_KINGMI105_05368_WUKLAMAT_000_425,這個提示能用來設定嗎？
226,TEXT_KINGMI105_05368_SYSTEM_000_426,需要將4個面板調整為正確的狀態。<hex:02100103>操作各個終端，設定電路吧。
227,TEXT_KINGMI105_05368_Q1_100_000,要設定成什麼形狀？
228,TEXT_KINGMI105_05368_A1_100_001,設定為「▽」（左下）
229,TEXT_KINGMI105_05368_A1_100_002,設定為「○」（右上）
230,TEXT_KINGMI105_05368_A1_100_003,設定為「□」（右下）
231,TEXT_KINGMI105_05368_A1_100_004,設定為「◇」（左上）
232,TEXT_KINGMI105_05368_A1_100_005,取消
233,TEXT_KINGMI105_05368_SYSTEM_000_427,電路的形狀沒有變化。<hex:02100103>你選擇了和現在顯示的一樣的形狀。
234,TEXT_KINGMI105_05368_SYSTEM_000_428,……所有電路都連接好了！<hex:02100103>向同伴們報告吧。
235,TEXT_KINGMI105_05368_GULOOLJA_000_430,太好了！
236,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_431,大成功，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！
237,TEXT_KINGMI105_05368_SHALE_000_432,這下第二實驗室應該恢復供電了。<hex:02100103>各位，非常感謝你們的協助。
238,TEXT_KINGMI105_05368_KRILE_000_433,……謝爾。<hex:02100103>移動之前，能讓我看看這個記錄載體嗎？
239,TEXT_KINGMI105_05368_KRILE_000_434,我查保管著舊記錄載體的架子時，<hex:02100103>發現了一個很在意的標籤……。<hex:02100103>上面寫著「保全院創立時的記錄」。
240,TEXT_KINGMI105_05368_SHALE_000_435,小事一樁，請稍等一下。
241,TEXT_KINGMI105_05368_SHALE_000_436,嗯……內容是文字數據。<hex:02100103>我來朗讀吧。
242,TEXT_KINGMI105_05368_SHALE_000_437,亞歷山德里亞的技術開發組織「保全院」，<hex:02100103>是由當時11歲的天才少年卡琉克斯創立的組織。
243,TEXT_KINGMI105_05368_SHALE_000_438,創立當時，亞歷山德里亞正處於雷光大戰的戰時。<hex:02100103>保全院以承擔守護國家的技術開發為名，<hex:02100103>成功獲得了國庫的支援。
244,TEXT_KINGMI105_05368_SHALE_000_439,戰爭愈演愈烈，戰死者不斷增加，<hex:02100103>最高負責人卡琉克斯著手開發「記憶保存技術」。
245,TEXT_KINGMI105_05368_SHALE_000_440,戰爭結束後，研究仍在繼續，<hex:02100103>卡琉克斯最終將自己的記憶保存在了「記憶的幻想世界」裡。
246,TEXT_KINGMI105_05368_KRILE_000_441,這……<hex:02100103>是卡琉克斯成為永久人之前的事吧。
247,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_442,……雷光大戰開始前，<hex:02100103>我曾陪當時的亞歷山德里亞國王——我的父親，<hex:02100103>見過卡琉克斯一次。
248,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_443,他當時應該還不到10歲，<hex:02100103>卻在治療天生疾病的同時發表了多篇論文，<hex:02100103>他的名聲甚至傳到了王室。
249,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_444,「不應該讓生命被不合理的死亡所剝奪」<hex:02100103>……我至今仍記得他那番純粹的話語。
250,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_445,正因如此，戰爭爆發時，<hex:02100103>父親才會全力支援卡琉克斯創立的保全院吧。
251,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_446,幾年後，雙親突然離世，我繼承了王位……。<hex:02100103>我當時忙得焦頭爛額，所以永久人研究的事情，<hex:02100103>恐怕是身邊的人瞞著我沒有上報吧。
252,TEXT_KINGMI105_05368_GULOOLJA_100_446,那卡琉克斯就是在薩瑞加不知情的情況下，<hex:02100103>完全變了一個人……。
253,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_447,……不好說。<hex:02100103>也許我一直都不了解他，他從一開始，<hex:02100103>就是為了理想不惜犧牲的人。
254,TEXT_KINGMI105_05368_ORIGINALSPHENE_100_447,也可能……他一直在堅信。<hex:02100103>他的使命，就是終結不合理的死亡，<hex:02100103>創立新的生存方式。
255,TEXT_KINGMI105_05368_Q2_000_000,（★未使用／刪除予定★）
256,TEXT_KINGMI105_05368_A2_000_001,（★未使用／刪除予定★）
257,TEXT_KINGMI105_05368_A2_000_002,（★未使用／刪除予定★）
258,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_449,（★未使用／刪除予定★）
259,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_450,（★未使用／刪除予定★）
260,TEXT_KINGMI105_05368_ORIGINALSPHENE_000_451,……不管怎麼說，他現在的所作所為都必須被阻止。<hex:02100103>我們繼續調查吧！
261,TEXT_KINGMI105_05368_SHALE_000_452,如果雷壓設定沒錯的話，<hex:02100103>這次應該能進入「第二實驗室」了。<hex:02100103>我先去確認一下。
262,TEXT_KINGMI105_05368_SHALE_000_480,雷壓好像沒問題……。<hex:02100103>為了保險起見，我來開這扇門吧。
263,TEXT_KINGMI105_05368_SHALE_000_481,這裡好像需要安全卡，我先收下。<hex:02100103>希望我把卡片放在讀卡器上時，<hex:02100103>不會短路把我燒死。
