230,TEXT_KINGMI106_05369_SYSTEM_000_340,白色的托盤上，鑲嵌著兩顆寶石。<hex:02100103>藍色的寶石是<hex:024804F2024603><hex:024904F2024503>藍寶石<hex:0249020103><hex:0248020103>，紅色的寶石是<hex:024804F2024603><hex:024904F2024503>石榴石<hex:0249020103><hex:0248020103>吧。
231,TEXT_KINGMI106_05369_SYSTEM_000_345,好像還有一個鑲嵌寶石的孔。<hex:02100103>可能是掉了……。
232,TEXT_KINGMI106_05369_SYSTEM_000_350,要將「亞歷山大石」鑲嵌到孔裡嗎？
233,TEXT_KINGMI106_05369_SYSTEM_000_355,托盤上浮現出了圖形和文字。<hex:02100103>這到底是什麼……？
234,TEXT_KINGMI106_05369_Q7_000_000,浮現出的是什麼？
235,TEXT_KINGMI106_05369_A7_000_001,只是裝飾……？
236,TEXT_KINGMI106_05369_A7_000_002,魔法迴路……？
237,TEXT_KINGMI106_05369_A7_000_003,這個設施的平面圖……？
238,TEXT_KINGMI106_05369_SYSTEM_000_365,……說是裝飾，又顯得太意味深長了。<hex:02100103>這是什麼形狀呢？
239,TEXT_KINGMI106_05369_SYSTEM_000_370,……作為魔法迴路，形狀太過簡單了。<hex:02100103>還有其他可能性嗎？
240,TEXT_KINGMI106_05369_SYSTEM_000_375,這似乎是這個研究設施的平面圖。<hex:02100103>可能和密碼有關……<hex:02100103>再仔細調查一下吧。
241,TEXT_KINGMI106_05369_SYSTEM_000_380,鑲嵌著<hex:024804F2024603><hex:024904F2024503>藍寶石<hex:0249020103><hex:0248020103>。<hex:02100103>在這個設施裡，是<hex:024804F2024603><hex:024904F2024503>第一實驗室<hex:0249020103><hex:0248020103>的位置吧。
242,TEXT_KINGMI106_05369_SYSTEM_000_385,鑲嵌著<hex:024804F2024603><hex:024904F2024503>石榴石<hex:0249020103><hex:0248020103>。<hex:02100103>在這個設施裡，是<hex:024804F2024603><hex:024904F2024503>第二實驗室<hex:0249020103><hex:0248020103>的位置吧。
243,TEXT_KINGMI106_05369_SYSTEM_000_390,鑲嵌著<hex:024804F2024603><hex:024904F2024503>亞歷山大石<hex:0249020103><hex:0248020103>。<hex:02100103>在這個設施裡，是<hex:024804F2024603><hex:024904F2024503>所長室<hex:0249020103><hex:0248020103>的位置吧。
244,TEXT_KINGMI106_05369_SYSTEM_000_395,好像浮現出了文字……。
245,TEXT_KINGMI106_05369_GULOOLJA_100_395,哇，剛才的寶石派上用場了！<hex:02100103>我看看……？
246,TEXT_KINGMI106_05369_GULOOLJA_110_395,嗯，「知曉寶石之意」好像是這麼寫的。<hex:02100103>難道是說亞歷山德里亞的<hex:024804F2024603><hex:024904F2024503>石語<hex:0249020103><hex:0248020103>嗎？
247,TEXT_KINGMI106_05369_GULOOLJA_115_395,據說在亞歷山德里亞，很久以前，<hex:02100103>就會為每種寶石配上象徵性的詞語。
248,TEXT_KINGMI106_05369_GULOOLJA_120_395,我只是聽說過，<hex:02100103>但<hex:024804F2024603><hex:024904F2024503>斯芬<hex:0249020103><hex:0248020103>應該知道得很詳細。<hex:02100103>因為「斯芬」也是寶石的名字嘛。
249,TEXT_KINGMI106_05369_SYSTEM_000_396,似乎寫著「知曉寶石之意」。<hex:02100103>難道和亞歷山德里亞的<hex:024804F2024603><hex:024904F2024503>石語<hex:0249020103><hex:0248020103>有關……<hex:02100103>去問問<hex:024804F2024603><hex:024904F2024503>斯芬<hex:0249020103><hex:0248020103>吧。
250,TEXT_KINGMI106_05369_SYSTEM_000_400,還不能確定密碼……。<hex:02100103>再多調查一下周圍，和同伴們聊聊吧。
251,TEXT_KINGMI106_05369_SYSTEM_000_401,確定密碼所需的情報好像已經收集得差不多了。<hex:02100103>要試一下嗎……。
252,TEXT_KINGMI106_05369_SHALE_000_402,我們這邊準備好了。<hex:02100103>我們來決定要告訴烏克拉瑪特和可露兒的密碼，<hex:02100103>以及要輸入到這個終端上的密碼吧。
253,TEXT_KINGMI106_05369_SHALE_000_403,首先是，「第一實驗室」的烏克拉瑪特。<hex:02100103>請告訴我傳達給他的密碼。
254,TEXT_KINGMI106_05369_Q8_000_000,第一實驗室的密碼是？（答案：誠實）
255,TEXT_KINGMI106_05369_A8_000_001,藍寶石
256,TEXT_KINGMI106_05369_A8_000_002,石榴石
257,TEXT_KINGMI106_05369_A8_000_003,亞歷山大石
258,TEXT_KINGMI106_05369_A8_000_004,守護
259,TEXT_KINGMI106_05369_A8_000_005,誠實.
260,TEXT_KINGMI106_05369_A8_000_006,純真
261,TEXT_KINGMI106_05369_A8_000_007,取消
262,TEXT_KINGMI106_05369_SHALE_000_405,接下來是，「第二實驗室」的可露兒。<hex:02100103>請告訴我傳達給她的密碼。（答案：純真）
263,TEXT_KINGMI106_05369_Q9_000_000,第二實驗室的密碼是？
264,TEXT_KINGMI106_05369_A9_000_001,藍寶石
265,TEXT_KINGMI106_05369_A9_000_002,石榴石
266,TEXT_KINGMI106_05369_A9_000_003,亞歷山大石
267,TEXT_KINGMI106_05369_A9_000_004,守護
268,TEXT_KINGMI106_05369_A9_000_005,誠實
269,TEXT_KINGMI106_05369_A9_000_006,純真.
270,TEXT_KINGMI106_05369_A9_000_007,取消
271,TEXT_KINGMI106_05369_SHALE_000_407,最後是，「所長室」的終端要輸入的密碼是什麼？（答案：守護）
272,TEXT_KINGMI106_05369_Q10_000_000,所長室的密碼是？
273,TEXT_KINGMI106_05369_A10_000_001,藍寶石
274,TEXT_KINGMI106_05369_A10_000_002,石榴石
275,TEXT_KINGMI106_05369_A10_000_003,亞歷山大石
276,TEXT_KINGMI106_05369_A10_000_004,守護.
277,TEXT_KINGMI106_05369_A10_000_005,誠實
278,TEXT_KINGMI106_05369_A10_000_006,純真
279,TEXT_KINGMI106_05369_A10_000_007,取消
280,TEXT_KINGMI106_05369_SHALE_000_409,三個密碼都決定好了。<hex:02100103>接下來只要配合時機執行……。
281,TEXT_KINGMI106_05369_SHALE_000_410,出錯了……是情報還不夠嗎。<hex:02100103>斯芬<hex:024804F2024603><hex:024904F2024503>或者<hex:024804F2024603><hex:024904F2024503>古魯加加<hex:0249020103><hex:0248020103>可能發現了什麼。<hex:02100103><hex:024804F2024603><hex:024904F2024503>帶寶石的托盤<hex:0249020103><hex:0248020103>似乎也是一個線索。
282,TEXT_KINGMI106_05369_SHALE_000_411,嗯……還是出錯了。<hex:02100103>我覺得該有的情報都齊了，<hex:02100103>可能是密碼錯了。
283,TEXT_KINGMI106_05369_SHALE_000_412,我先來確認一下哪個房間出了錯。<hex:02100103>呃……
284,TEXT_KINGMI106_05369_SHALE_000_413,第一實驗室……錯誤。
285,TEXT_KINGMI106_05369_SHALE_000_414,第二實驗室……錯誤。
286,TEXT_KINGMI106_05369_SHALE_000_415,所長室……錯誤。
287,TEXT_KINGMI106_05369_SHALE_000_416,……以上。<hex:02100103>抱歉，能再輸入一次嗎？
288,TEXT_KINGMI106_05369_GULOOLJA_000_417,太好啦！！
289,TEXT_KINGMI106_05369_ORIGINALSPHENE_000_418,太好了，成功了……！
290,TEXT_KINGMI106_05369_SHALE_000_419,這樣我們就能進入機密室了。<hex:02100103>也沒有其他可疑的地方，<hex:02100103>我們要找的中繼裝置一定就在那裡。
291,TEXT_KINGMI106_05369_SHALE_000_420,等烏克拉瑪特和可露兒都過來，<hex:02100103>我們就立刻過去！
292,TEXT_KINGMI106_05369_SHALE_000_450,大家到齊了。<hex:02100103>那麼，我們去機密室吧。
293,TEXT_KINGMI106_05369_GULOOLJA_000_451,呼……。<hex:02100103>大家，辛苦了。
294,TEXT_KINGMI106_05369_WUKLAMAT_000_452,雖然跟預想的方法有點不一樣，<hex:02100103>但我們找到了卡琉克斯的藏身之處，<hex:02100103>也弄清楚了接下來該做什麼。
295,TEXT_KINGMI106_05369_KRILE_000_453,是啊，雖然我也對實驗室裡留下的「鑰匙」研究成果很感興趣，<hex:02100103>但那件事改天再調查吧。
296,TEXT_KINGMI106_05369_SHALE_000_454,那麼，我們先回到後備室吧。<hex:02100103>也需要和其他人商量一下吧。
297,TEXT_KINGMI106_05369_GULOOLJA_000_455,謝爾回來之後一直很生氣……。<hex:02100103>我覺得都是卡琉克斯的態度害的……<hex:02100103>沒關係，我來安慰他！
298,TEXT_KINGMI106_05369_ORIGINALSPHENE_000_460,另一個我，把「鑰匙」託付給了你。<hex:02100103>她無法改變自己，所以最後的選擇，<hex:02100103>正在改變我們的未來……。
299,TEXT_KINGMI106_05369_KRILE_000_465,我已經把情況簡單地告訴雅·修特拉他們了。<hex:02100103>總之，大家真的辛苦了。
300,TEXT_KINGMI106_05369_WUKLAMAT_000_470,……該做個了結了。<hex:02100103>我絕對不會原諒那個傢伙。
301,TEXT_KINGMI106_05369_ERENVILLE_000_475,我們這邊情況不太好……<hex:02100103>不過你們平安回來就好。
302,TEXT_KINGMI106_05369_SHALE_000_480,哈……可惡……。<hex:02100103>都快追到了，<hex:02100103>我真想親手找到卡琉克斯的藏身之處啊……！
303,TEXT_KINGMI106_05369_SHALE_000_481,什麼叫白跑一趟！<hex:02100103>還有他對先王和大家的那些話……<hex:02100103>真、的、是、太讓人火大了。
304,TEXT_KINGMI106_05369_SHALE_100_481,……不過，通過調查這個設施，<hex:02100103>我們也掌握了之前不知道的永恆之城的真實情況。<hex:02100103>希望這些情報將來能派上用場。
305,TEXT_KINGMI106_05369_SHALE_000_482,如果接下來要和卡琉克斯正面交鋒，<hex:02100103>我能做的事情可能不多了。<hex:02100103>但直到最後，我都會全力以赴的。
