235,TEXT_KINGMI101_05364_ORIGINALSPHENE_100_133,但，為什麼……<hex:02100103>為什麼偏偏他們被盯上了？
236,TEXT_KINGMI101_05364_KRILE_000_134,如果只是「沒有佩戴黑色調魂器」，<hex:02100103>我們無法判斷他們是不想成為永久人，還是想成為但得不到。
237,TEXT_KINGMI101_05364_KRILE_100_134,但如果是「連白色調魂器都沒有佩戴」呢……？
238,TEXT_KINGMI101_05364_KRILE_110_134,他們是能夠早早地與<hex:02100103>利用魂資源復活的舊系統告別的人。
239,TEXT_KINGMI101_05364_KRILE_120_134,換句話說……<hex:02100103>他們是或多或少，<hex:02100103>已經接受了向死而生的人吧。
240,TEXT_KINGMI101_05364_ORIGINALSPHENE_130_134,這樣的人想成為永久人的可能性，一定很低……。
241,TEXT_KINGMI101_05364_ORIGINALSPHENE_140_134,卡琉克斯把這些可能不會參與他計劃的人，<hex:02100103>選作了用來煽動恐懼的犧牲品…………。
242,TEXT_KINGMI101_05364_GEODE_000_135,……就算這樣，也沒必要殺人吧！
243,TEXT_KINGMI101_05364_GEODE_000_136,這個國家本來就人心惶惶，<hex:02100103>就算不這麼做，也肯定能湊夠5000名申請者吧！
244,TEXT_KINGMI101_05364_KRILE_100_136,說得對……。<hex:02100103>難道他為了之後的計劃，想散播更深的恐懼……<hex:02100103>還是說，有別的理由非要奪走他們的性命……。
245,TEXT_KINGMI101_05364_Q4_000_000,說什麼？
246,TEXT_KINGMI101_05364_A4_000_001,現場散落著白色塵埃……
247,TEXT_KINGMI101_05364_A4_000_002,難道他對犧牲者做了什麼？
248,TEXT_KINGMI101_05364_GEODE_000_137,你說的是剛才清潔工說的話吧。<hex:02100103>他說找不到遺體，只剩下塵埃……。
249,TEXT_KINGMI101_05364_GEODE_100_137,你說「做了什麼」……<hex:02100103>難道是剛才清潔工說的話？<hex:02100103>他說找不到遺體，只剩下塵埃……。
250,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_138,咦……？<hex:02100103>類似的事情，我在別的地方也聽說過。
251,TEXT_KINGMI101_05364_ORIGINALSPHENE_100_138,當時我們去外圍幫助差點被機械兵襲擊的埃倫維爾時，<hex:02100103>又見到了運送員孔雀石，他提到了這件事。
252,TEXT_KINGMI101_05364_MALACHITE_110_138,(-孔雀石-)最重要的遺體不見了。<hex:02100103>我看到的，只有襲擊現場堆積的塵埃……。<hex:02100103>而且還被風吹散了。
253,TEXT_KINGMI101_05364_MALACHITE_120_138,(-孔雀石-)我向居民們打聽，<hex:02100103>卻沒有一個人知道遺體的下落……。
254,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_139,如果只是找不到遺體那倒罷了，<hex:02100103>但連現場有白色塵埃這一點都相同的話，就不能用巧合來解釋了。
255,TEXT_KINGMI101_05364_KRILE_100_139,那麼接下來，讓我們一起調查一下，<hex:02100103>看看還有沒有其他留下塵埃的現場，並找出塵埃的真面目吧。
256,TEXT_KINGMI101_05364_KRILE_110_139,只要沿著這條線索追查下去，當時究竟發生了什麼……<hex:02100103>以及卡琉克斯為何連性命都要奪走，<hex:02100103>也許就能真相大白了。
257,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_140,（★未使用／削除予定★）
258,TEXT_KINGMI101_05364_GEODE_000_141,（★未使用／削除予定★）
259,TEXT_KINGMI101_05364_GULOOLJA_000_142,(-古魯加加-)大事不好！<hex:02100103>居住艙附近的機械兵的控制權被篡奪了……<hex:02100103>他們可能又被操控暴走了。
260,TEXT_KINGMI101_05364_GULOOLJA_000_143,(-古魯加加-)我讓忘斷軍的大家也趕過去了，<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>你們能過去嗎……！？
261,TEXT_KINGMI101_05364_GEODE_000_144,可惡，剛找到線索就……！<hex:02100103>快去居住艙！
262,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_145,……已經沒事了。<hex:02100103>能趕上真是太好了……真的……。
263,TEXT_KINGMI101_05364_MILOS_000_150,媽媽在我動不了的時候，<hex:02100103>一直陪在我身邊，叫我的名字。<hex:02100103>所以，我也要這樣做……！
264,TEXT_KINGMI101_05364_KRILE_000_155,這位我來照顧。<hex:02100103>你們快去看看伊薩多拉他們……！
265,TEXT_KINGMI101_05364_SOLUTIONRESIDENT73_000_160,這究竟是……為什麼會發生這種事……！
266,TEXT_KINGMI101_05364_WAYAKKWE_000_170,那個……在這種時候還給我治療，<hex:02100103>真的非常抱歉……。
267,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_171,（★未使用／削除予定★）
268,TEXT_KINGMI101_05364_WAYAKKWE_000_172,本來還有其他趕來的夥伴……<hex:02100103>大廳那邊好像發生了戰鬥……不知道他們有沒有事……。
269,TEXT_KINGMI101_05364_WAYAKKWE_000_173,（★未使用／削除予定★）
270,TEXT_KINGMI101_05364_WAYAKKWE_000_174,（★未使用／削除予定★）
271,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_175,（★未使用／削除予定★）
272,TEXT_KINGMI101_05364_ORIGINALSPHENE_000_176,……難道說，那個為了保護居民而倒下的人就是……。
